#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 762: Slumgullion, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Slumgullion (762)
# Colorado  SNOTEL Site - 11560 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 13, 2018 8:05:09 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1997-08-14,0.0,29.0,57,33,42,0.00
1997-08-15,0.0,29.0,63,34,48,0.00
1997-08-16,0.0,29.0,62,38,46,0.10
1997-08-17,0.0,29.1,65,37,49,0.00
1997-08-18,0.0,29.1,57,36,44,0.10
1997-08-19,0.0,29.2,64,37,46,0.10
1997-08-20,0.0,29.3,64,40,51,0.00
1997-08-21,0.0,29.3,64,43,53,0.00
1997-08-22,0.0,29.3,63,43,49,0.00
1997-08-23,0.0,29.3,65,40,50,0.10
1997-08-24,0.0,29.4,63,40,48,0.00
1997-08-25,0.0,29.4,65,42,49,0.00
1997-08-26,0.0,29.4,60,40,47,0.10
1997-08-27,0.0,29.5,65,39,49,0.00
1997-08-28,0.0,29.5,67,38,50,0.10
1997-08-29,0.0,29.6,65,42,49,0.00
1997-08-30,0.0,29.6,59,38,44,0.20
1997-08-31,0.0,29.8,55,38,44,0.30
1997-09-01,0.0,30.1,52,38,44,0.10
1997-09-02,0.0,30.2,65,40,49,0.00
1997-09-03,0.0,30.2,64,40,49,0.00
1997-09-04,0.0,30.2,59,37,44,0.10
1997-09-05,0.0,30.3,61,36,47,0.00
1997-09-06,0.0,30.3,60,36,44,0.10
1997-09-07,0.0,30.4,62,36,47,0.00
1997-09-08,0.0,30.4,65,38,49,0.10
1997-09-09,0.0,30.5,53,38,44,0.10
1997-09-10,0.0,30.6,59,36,43,0.00
1997-09-11,0.0,30.6,58,34,43,0.30
1997-09-12,0.0,30.9,59,34,44,0.10
1997-09-13,0.0,31.0,57,35,43,0.10
1997-09-14,0.0,31.1,54,34,42,0.00
1997-09-15,0.0,31.1,55,33,42,0.30
1997-09-16,0.0,31.4,56,32,41,0.00
1997-09-17,0.0,31.4,61,31,44,0.10
1997-09-18,0.0,31.5,60,39,47,0.00
1997-09-19,0.0,31.5,61,38,45,0.00
1997-09-20,0.0,31.5,57,32,40,0.60
1997-09-21,0.0,32.1,39,31,34,1.10
1997-09-22,0.0,33.2,46,27,33,0.00
1997-09-23,0.0,33.2,51,26,35,0.00
1997-09-24,0.0,33.2,59,28,40,0.10
1997-09-25,0.0,33.3,61,33,45,0.00
1997-09-26,0.0,33.3,52,38,44,0.00
1997-09-27,0.0,33.3,62,32,43,0.00
1997-09-28,0.0,33.3,63,31,43,0.00
1997-09-29,0.0,33.3,63,34,45,0.00
1997-09-30,0.0,33.3,64,34,44,0.00
1997-10-01,0.0,0.0,63,36,44,0.00
1997-10-02,0.0,0.0,57,34,42,0.10
1997-10-03,0.0,0.1,54,31,38,0.10
1997-10-04,0.0,0.2,64,33,45,0.00
1997-10-05,0.0,0.2,65,34,46,0.00
1997-10-06,0.0,0.2,58,33,42,0.00
1997-10-07,0.0,0.2,49,19,34,0.50
1997-10-08,0.0,0.7,34,16,22,0.00
1997-10-09,0.0,0.7,47,16,31,0.10
1997-10-10,0.0,0.8,50,29,36,0.30
1997-10-11,0.3,1.1,43,18,31,0.60
1997-10-12,0.8,1.7,23,9,14,0.30
1997-10-13,1.1,2.0,35,3,20,0.10
1997-10-14,1.2,2.1,51,17,31,0.10
1997-10-15,1.1,2.2,53,25,35,0.00
1997-10-16,0.9,2.2,52,26,35,0.00
1997-10-17,0.7,2.2,54,27,37,0.00
1997-10-18,0.7,2.2,52,26,35,0.00
1997-10-19,0.7,2.2,51,27,35,0.10
1997-10-20,0.8,2.3,43,22,29,0.00
1997-10-21,0.8,2.3,45,21,29,0.30
1997-10-22,1.1,2.6,46,20,30,0.10
1997-10-23,1.4,2.7,41,18,26,0.00
1997-10-24,1.5,2.7,,,,0.10
1997-10-25,2.0,2.8,15,4,8,0.20
1997-10-26,2.1,3.0,33,4,17,0.20
1997-10-27,2.3,3.2,42,17,25,0.10
1997-10-28,2.4,3.3,46,18,27,0.00
1997-10-29,2.4,3.3,40,17,26,0.00
1997-10-30,2.4,3.3,39,18,27,0.10
1997-10-31,2.4,3.4,38,21,30,0.00
1997-11-01,2.4,3.4,31,8,19,0.00
1997-11-02,2.4,3.4,35,7,22,0.00
1997-11-03,2.8,3.4,44,20,29,0.10
1997-11-04,2.8,3.5,41,21,28,0.00
1997-11-05,2.8,3.5,49,22,31,0.00
1997-11-06,2.8,3.5,50,24,33,0.00
1997-11-07,2.8,3.5,46,20,30,0.00
1997-11-08,2.8,3.5,39,18,25,0.00
1997-11-09,2.8,3.5,30,11,20,0.20
1997-11-10,3.0,3.7,29,9,18,0.20
1997-11-11,3.0,3.9,31,16,22,0.30
1997-11-12,3.4,4.2,31,10,18,0.10
1997-11-13,3.4,4.3,21,11,15,0.10
1997-11-14,3.6,4.4,19,-3,9,0.00
1997-11-15,3.6,4.4,15,-10,-1,0.00
1997-11-16,3.6,4.4,23,0,9,0.00
1997-11-17,3.6,4.4,27,0,9,0.00
1997-11-18,3.6,4.4,26,0,12,0.10
1997-11-19,3.6,4.5,37,13,24,0.10
1997-11-20,3.7,4.6,26,9,18,0.00
1997-11-21,3.8,4.6,24,3,11,0.00
1997-11-22,3.8,4.6,31,1,13,0.10
1997-11-23,3.8,4.7,41,15,24,0.10
1997-11-24,3.8,4.8,41,15,25,0.00
1997-11-25,3.8,4.8,37,22,27,0.10
1997-11-26,3.8,4.9,33,23,26,0.80
1997-11-27,4.7,5.7,24,10,17,0.40
1997-11-28,5.2,6.1,28,10,16,0.00
1997-11-29,5.2,6.1,35,10,20,0.10
1997-11-30,5.2,6.2,30,15,20,0.00
1997-12-01,5.3,6.2,26,10,17,0.00
1997-12-02,5.4,6.2,26,8,15,0.00
1997-12-03,5.5,6.2,17,2,8,0.00
1997-12-04,5.5,6.2,30,4,13,0.00
1997-12-05,5.5,6.2,32,8,17,0.10
1997-12-06,5.5,6.3,35,13,21,0.00
1997-12-07,5.5,6.3,28,10,17,0.00
1997-12-08,5.5,6.3,22,1,11,0.00
1997-12-09,5.6,6.3,11,-1,3,0.00
1997-12-10,5.7,6.3,10,-3,2,0.00
1997-12-11,5.7,6.3,9,-7,-2,0.00
1997-12-12,5.7,6.3,27,-6,11,0.30
1997-12-13,5.8,6.6,35,16,22,0.00
1997-12-14,5.8,6.6,38,17,24,0.00
1997-12-15,5.8,6.6,31,4,18,0.00
1997-12-16,5.8,6.6,31,4,15,0.00
1997-12-17,5.8,6.6,34,14,22,0.10
1997-12-18,5.9,6.7,33,14,22,0.00
1997-12-19,5.9,6.7,31,12,17,0.00
1997-12-20,5.9,6.7,30,10,16,0.00
1997-12-21,5.9,6.7,24,7,14,0.00
1997-12-22,6.0,6.7,22,7,13,0.00
1997-12-23,6.0,6.7,27,5,13,0.00
1997-12-24,6.0,6.7,12,1,5,0.00
1997-12-25,6.1,6.7,12,-4,1,0.00
1997-12-26,6.1,6.7,19,-7,4,0.00
1997-12-27,6.1,6.7,24,-5,7,0.00
1997-12-28,6.4,6.7,15,-10,4,0.10
1997-12-29,6.4,6.8,31,10,19,0.10
1997-12-30,6.4,6.9,33,15,20,0.00
1997-12-31,6.4,6.9,37,16,23,0.00
1998-01-01,6.5,6.9,40,15,25,0.10
1998-01-02,6.5,7.0,32,21,26,0.20
1998-01-03,6.8,7.2,28,14,20,0.00
1998-01-04,6.8,7.2,23,7,14,0.00
1998-01-05,6.9,7.2,23,5,11,0.20
1998-01-06,7.1,7.4,22,0,6,0.00
1998-01-07,7.1,7.4,25,0,8,0.00
1998-01-08,7.2,7.4,23,1,10,0.10
1998-01-09,7.2,7.5,24,3,11,0.00
1998-01-10,7.2,7.5,27,6,14,0.00
1998-01-11,7.2,7.5,26,5,14,0.00
1998-01-12,7.2,7.5,27,8,15,0.20
1998-01-13,7.3,7.7,28,6,16,0.00
1998-01-14,7.5,7.7,18,0,6,0.00
1998-01-15,7.5,7.7,26,0,16,0.20
1998-01-16,7.6,7.9,26,13,17,0.10
1998-01-17,7.8,8.0,27,11,19,0.30
1998-01-18,8.1,8.3,33,9,18,0.00
1998-01-19,8.1,8.3,26,9,18,0.20
1998-01-20,8.4,8.5,17,-1,5,0.00
1998-01-21,8.4,8.5,24,-2,6,0.00
1998-01-22,8.4,8.5,21,-5,8,0.10
1998-01-23,8.5,8.6,28,0,11,0.00
1998-01-24,8.5,8.6,30,7,17,0.10
1998-01-25,8.5,8.7,19,3,12,0.00
1998-01-26,8.5,8.7,34,6,19,0.00
1998-01-27,8.5,8.7,39,11,21,0.00
1998-01-28,8.5,8.7,35,10,18,0.00
1998-01-29,8.5,8.7,38,10,20,0.00
1998-01-30,8.5,8.7,31,7,16,0.00
1998-01-31,8.7,8.7,22,2,10,0.00
1998-02-01,8.7,8.7,29,0,11,0.10
1998-02-02,8.7,8.8,29,8,18,0.10
1998-02-03,8.7,8.9,37,14,24,0.00
1998-02-04,8.7,8.9,23,9,16,0.00
1998-02-05,8.8,8.9,30,9,16,0.00
1998-02-06,8.8,8.9,37,9,21,0.10
1998-02-07,8.8,9.0,30,6,16,0.00
1998-02-08,9.0,9.0,23,6,14,0.10
1998-02-09,9.0,9.1,26,1,10,0.00
1998-02-10,9.1,9.1,23,-2,7,0.00
1998-02-11,9.1,9.1,23,-2,9,0.00
1998-02-12,9.1,9.1,29,-4,11,0.10
1998-02-13,9.1,9.2,37,6,19,0.10
1998-02-14,9.1,9.3,35,6,17,0.00
1998-02-15,9.2,9.3,24,5,14,0.00
1998-02-16,9.3,9.3,23,4,12,0.00
1998-02-17,9.3,9.3,31,3,14,0.10
1998-02-18,9.4,9.4,26,4,11,0.00
1998-02-19,9.4,9.4,28,0,10,0.00
1998-02-20,9.4,9.4,31,3,15,0.10
1998-02-21,9.4,9.5,32,4,15,0.00
1998-02-22,9.4,9.5,36,6,18,0.00
1998-02-23,9.4,9.5,35,8,20,0.10
1998-02-24,9.5,9.6,24,8,18,0.50
1998-02-25,10.2,10.1,22,-3,8,0.20
1998-02-26,10.4,10.3,12,-8,-1,0.00
1998-02-27,10.4,10.3,10,-10,-2,0.00
1998-02-28,10.4,10.3,14,-12,-3,0.10
1998-03-01,10.4,10.4,21,-9,3,0.10
1998-03-02,10.5,10.5,31,0,12,0.00
1998-03-03,10.5,10.5,35,9,21,0.10
1998-03-04,10.5,10.6,33,11,21,0.00
1998-03-05,10.5,10.6,35,9,20,0.00
1998-03-06,10.6,10.6,32,12,19,0.40
1998-03-07,11.2,11.0,23,-1,11,0.30
1998-03-08,11.4,11.3,32,-5,8,0.10
1998-03-09,11.4,11.4,24,-6,6,0.00
1998-03-10,11.4,11.4,33,-1,13,0.10
1998-03-11,11.4,11.5,41,9,21,0.00
1998-03-12,11.4,11.5,42,7,21,0.00
1998-03-13,11.4,11.5,45,13,25,0.10
1998-03-14,11.4,11.6,41,16,25,0.00
1998-03-15,11.5,11.6,46,17,28,0.00
1998-03-16,11.5,11.6,43,15,25,0.00
1998-03-17,11.5,11.6,40,15,24,0.00
1998-03-18,11.6,11.6,20,1,10,0.10
1998-03-19,11.9,11.7,34,2,15,0.30
1998-03-20,11.9,12.0,46,5,22,0.10
1998-03-21,11.9,12.1,,,,0.10
1998-03-22,11.9,12.2,49,21,32,0.00
1998-03-23,11.9,12.2,49,22,33,0.00
1998-03-24,11.9,12.2,52,25,36,0.00
1998-03-25,11.9,12.2,47,25,33,0.00
1998-03-26,11.9,12.2,32,21,26,0.80
1998-03-27,12.9,13.0,37,18,24,0.20
1998-03-28,13.0,13.2,28,17,21,0.60
1998-03-29,13.9,13.8,22,-2,11,0.20
1998-03-30,14.0,14.0,21,-4,7,0.00
1998-03-31,14.1,14.0,31,6,15,0.40
1998-04-01,14.1,14.4,39,12,23,0.10
1998-04-02,14.2,14.5,18,11,16,0.00
1998-04-03,14.5,14.5,41,12,26,0.30
1998-04-04,14.5,14.8,40,13,25,0.00
1998-04-05,14.5,14.8,39,11,24,0.00
1998-04-06,14.5,14.8,36,5,18,0.00
1998-04-07,14.5,14.8,29,4,15,0.00
1998-04-08,14.6,14.8,36,5,17,0.00
1998-04-09,14.6,14.8,39,8,20,0.10
1998-04-10,14.6,14.9,49,10,29,0.10
1998-04-11,14.6,15.0,51,22,34,0.10
1998-04-12,14.6,15.1,36,15,22,0.00
1998-04-13,14.6,15.1,39,11,23,0.00
1998-04-14,14.6,15.1,33,9,18,0.00
1998-04-15,14.8,15.1,28,4,15,0.00
1998-04-16,14.8,15.1,28,4,13,0.30
1998-04-17,15.2,15.4,33,5,17,0.30
1998-04-18,15.2,15.7,33,6,16,0.10
1998-04-19,15.2,15.8,41,6,22,0.20
1998-04-20,15.2,16.0,42,13,25,0.00
1998-04-21,15.3,16.0,47,11,28,0.00
1998-04-22,15.3,16.0,54,20,35,0.10
1998-04-23,15.4,16.1,54,26,39,0.00
1998-04-24,15.4,16.1,49,22,33,0.10
1998-04-25,15.5,16.2,44,17,26,0.20
1998-04-26,15.7,16.4,31,14,22,0.10
1998-04-27,15.8,16.5,45,12,27,0.40
1998-04-28,16.1,16.9,46,18,30,0.00
1998-04-29,15.9,16.9,48,18,33,0.00
1998-04-30,15.4,16.9,52,23,35,0.00
1998-05-01,14.7,16.9,53,24,34,0.00
1998-05-02,14.5,16.9,54,25,37,0.00
1998-05-03,14.1,16.9,53,26,38,0.00
1998-05-04,14.0,16.9,53,25,37,0.00
1998-05-05,13.5,16.9,48,23,33,0.00
1998-05-06,13.1,16.9,46,20,29,0.00
1998-05-07,13.1,16.9,43,17,29,0.00
1998-05-08,13.1,16.9,41,21,28,0.00
1998-05-09,13.1,16.9,49,24,35,0.00
1998-05-10,12.9,16.9,51,26,37,0.00
1998-05-11,12.7,16.9,47,24,33,0.00
1998-05-12,12.3,16.9,48,24,35,0.00
1998-05-13,11.8,16.9,50,27,37,0.00
1998-05-14,11.0,16.9,41,16,27,0.00
1998-05-15,10.9,16.9,45,15,30,0.00
1998-05-16,10.4,16.9,50,24,37,0.00
1998-05-17,9.7,16.9,53,27,40,0.00
1998-05-18,8.8,16.9,54,33,42,0.00
1998-05-19,8.1,16.9,56,31,41,0.00
1998-05-20,7.3,16.9,55,32,41,0.00
1998-05-21,6.4,16.9,51,29,38,0.00
1998-05-22,5.4,16.9,48,26,35,0.00
1998-05-23,4.5,16.9,50,23,36,0.00
1998-05-24,3.5,16.9,50,26,34,0.00
1998-05-25,2.7,16.9,55,27,42,0.10
1998-05-26,1.8,17.0,53,32,40,0.00
1998-05-27,1.0,17.0,57,29,42,0.00
1998-05-28,0.7,17.0,60,33,45,0.00
1998-05-29,0.2,17.0,60,35,46,0.00
1998-05-30,0.0,17.0,58,33,44,0.00
1998-05-31,0.0,17.0,61,32,46,0.00
1998-06-01,0.0,17.0,63,35,48,0.00
1998-06-02,0.0,17.0,65,36,49,0.00
1998-06-03,0.0,17.0,59,33,45,0.00
1998-06-04,0.0,17.0,42,25,32,0.00
1998-06-05,0.0,17.0,46,24,34,0.00
1998-06-06,0.0,17.0,51,24,40,0.00
1998-06-07,0.0,17.0,53,28,41,0.00
1998-06-08,0.0,17.0,52,25,37,0.00
1998-06-09,0.0,17.0,51,27,39,0.00
1998-06-10,0.0,17.0,49,28,37,0.00
1998-06-11,0.0,17.0,50,25,37,0.00
1998-06-12,0.0,17.0,59,28,42,0.00
1998-06-13,0.0,17.0,49,32,38,0.00
1998-06-14,0.0,17.0,51,27,36,0.00
1998-06-15,0.0,17.0,55,22,38,0.00
1998-06-16,0.0,17.0,55,36,45,0.00
1998-06-17,0.0,17.0,42,26,34,0.00
1998-06-18,0.0,17.0,58,20,39,0.00
1998-06-19,0.0,17.0,63,31,48,0.10
1998-06-20,0.0,17.1,63,34,47,0.00
1998-06-21,0.0,17.1,64,37,49,0.00
1998-06-22,0.0,17.1,64,35,49,0.00
1998-06-23,0.0,17.1,61,34,47,0.00
1998-06-24,0.0,17.1,61,36,47,0.00
1998-06-25,0.0,17.1,66,37,51,0.00
1998-06-26,0.0,17.1,68,37,52,0.00
1998-06-27,0.0,17.1,72,40,54,0.00
1998-06-28,0.0,17.1,75,39,56,0.00
1998-06-29,0.0,17.1,76,43,59,0.00
1998-06-30,0.0,17.1,76,46,59,0.00
1998-07-01,0.0,17.1,74,46,58,0.00
1998-07-02,0.0,17.1,71,42,54,0.00
1998-07-03,0.0,17.1,62,41,49,0.00
1998-07-04,0.0,17.1,60,41,47,0.20
1998-07-05,0.0,17.3,64,41,49,0.20
1998-07-06,0.0,17.5,55,42,47,0.30
1998-07-07,0.0,17.8,,,,0.50
1998-07-08,0.0,18.3,57,38,45,0.10
1998-07-09,0.0,18.4,57,42,47,0.10
1998-07-10,0.0,18.5,62,41,48,0.10
1998-07-11,0.0,18.6,67,38,51,0.10
1998-07-12,0.0,18.7,67,37,52,0.00
1998-07-13,0.0,18.7,67,44,50,0.00
1998-07-14,0.0,18.7,70,41,54,0.00
1998-07-15,0.0,18.7,71,46,56,0.00
1998-07-16,0.0,18.7,71,46,56,0.10
1998-07-17,0.0,18.8,73,45,57,0.00
1998-07-18,0.0,18.8,75,46,59,0.00
1998-07-19,0.0,18.8,73,47,56,0.00
1998-07-20,0.0,18.8,76,42,54,0.00
1998-07-21,0.0,18.8,70,44,53,0.00
1998-07-22,0.0,18.8,63,42,49,0.00
1998-07-23,0.0,18.8,63,43,49,0.10
1998-07-24,0.0,18.9,57,41,47,0.40
1998-07-25,0.0,19.3,55,41,46,0.60
1998-07-26,0.0,19.9,54,40,45,0.80
1998-07-27,0.0,20.7,62,41,48,0.10
1998-07-28,0.0,20.8,58,40,47,0.40
1998-07-29,0.0,21.2,64,39,49,0.10
1998-07-30,0.0,21.3,62,41,49,0.00
1998-07-31,0.0,21.3,59,40,47,0.30
1998-08-01,0.0,21.6,54,36,44,0.20
1998-08-02,0.0,21.8,63,33,47,0.00
1998-08-03,0.0,21.8,63,37,48,0.00
1998-08-04,0.0,21.8,58,36,44,0.20
1998-08-05,0.0,22.0,59,35,46,0.10
1998-08-06,0.0,22.1,66,37,51,0.00
1998-08-07,0.0,22.1,69,42,54,0.00
1998-08-08,0.0,22.1,67,43,51,0.00
1998-08-09,0.0,22.1,64,42,49,0.00
1998-08-10,0.0,22.1,58,39,45,0.10
1998-08-11,0.0,22.2,61,38,45,0.10
1998-08-12,0.0,22.3,63,37,48,0.10
1998-08-13,0.0,22.4,63,38,47,0.00
1998-08-14,0.0,22.4,66,38,47,0.10
1998-08-15,0.0,22.5,66,39,49,0.00
1998-08-16,0.0,22.5,66,40,47,0.10
1998-08-17,0.0,22.6,63,39,47,0.10
1998-08-18,0.0,22.7,60,40,48,0.10
1998-08-19,0.0,22.8,62,39,46,0.00
1998-08-20,0.0,22.8,62,40,48,0.10
1998-08-21,0.0,22.9,56,40,46,0.20
1998-08-22,0.0,23.1,65,38,49,0.00
1998-08-23,0.0,23.1,66,43,53,0.00
1998-08-24,0.0,23.1,61,42,47,0.00
1998-08-25,0.0,23.1,61,41,47,0.20
1998-08-26,0.0,23.3,62,40,48,0.20
1998-08-27,0.0,23.5,63,38,48,0.20
1998-08-28,0.0,23.7,68,38,52,0.00
1998-08-29,0.0,23.7,68,41,52,0.00
1998-08-30,0.0,23.7,69,42,54,0.00
1998-08-31,0.0,23.7,66,38,47,0.00
1998-09-01,0.0,23.7,55,36,41,0.60
1998-09-02,0.0,24.3,58,36,44,0.10
1998-09-03,0.0,24.4,68,40,51,0.00
1998-09-04,0.0,24.4,66,41,51,0.00
1998-09-05,0.0,24.4,66,40,51,0.00
1998-09-06,0.0,24.4,67,42,51,0.00
1998-09-07,0.0,24.4,68,42,52,0.00
1998-09-08,0.0,24.4,65,41,50,0.00
1998-09-09,0.0,24.4,62,38,47,0.00
1998-09-10,0.0,24.4,62,38,46,0.00
1998-09-11,0.0,24.4,60,40,47,0.00
1998-09-12,0.0,24.4,56,35,43,0.50
1998-09-13,0.0,24.9,59,35,44,0.00
1998-09-14,0.0,24.9,61,33,43,0.00
1998-09-15,0.0,24.9,56,36,42,0.10
1998-09-16,0.0,25.0,59,35,43,0.00
1998-09-17,0.0,25.0,62,36,45,0.00
1998-09-18,0.0,25.0,64,37,47,0.00
1998-09-19,0.0,25.0,62,34,45,0.00
1998-09-20,0.0,25.0,57,33,42,0.00
1998-09-21,0.0,25.0,56,31,40,0.00
1998-09-22,0.0,25.0,57,29,41,0.00
1998-09-23,0.0,25.0,60,36,44,0.00
1998-09-24,0.0,25.0,61,35,46,0.00
1998-09-25,0.0,25.0,60,33,45,0.00
1998-09-26,0.0,25.0,58,28,40,0.00
1998-09-27,0.0,25.0,62,29,44,0.00
1998-09-28,0.0,25.0,60,35,43,0.00
1998-09-29,0.0,25.0,56,33,39,0.60
1998-09-30,0.0,25.6,54,32,39,0.40
1998-10-01,0.0,0.0,36,24,31,0.90
1998-10-02,0.6,0.9,45,25,31,0.00
1998-10-03,0.5,0.9,49,27,35,0.70
1998-10-04,1.1,1.6,33,12,22,0.00
1998-10-05,1.1,1.6,30,10,18,0.10
1998-10-06,1.1,1.7,47,12,28,0.10
1998-10-07,1.1,1.8,57,30,40,0.10
1998-10-08,1.1,1.9,58,30,39,0.00
1998-10-09,1.1,1.9,56,31,39,0.00
1998-10-10,1.0,1.9,52,26,37,0.00
1998-10-11,0.7,1.9,56,23,37,0.00
1998-10-12,0.6,1.9,56,30,39,0.00
1998-10-13,0.5,1.9,55,30,41,0.00
1998-10-14,0.5,1.9,54,31,41,0.00
1998-10-15,0.5,1.9,48,25,34,0.00
1998-10-16,0.5,1.9,33,14,22,0.20
1998-10-17,0.7,2.1,32,14,21,0.10
1998-10-18,0.8,2.2,46,16,28,0.10
1998-10-19,0.9,2.3,46,23,32,0.00
1998-10-20,0.9,2.3,44,26,31,0.10
1998-10-21,1.0,2.4,34,26,29,0.20
1998-10-22,1.0,2.6,36,27,30,0.00
1998-10-23,1.0,2.6,42,22,30,0.00
1998-10-24,1.0,2.6,45,17,29,0.00
1998-10-25,1.8,2.6,34,25,30,1.20
1998-10-26,2.3,3.8,35,28,30,0.40
1998-10-27,2.6,4.2,33,21,28,0.40
1998-10-28,3.0,4.6,36,15,23,0.00
1998-10-29,3.1,4.6,36,15,24,0.10
1998-10-30,3.3,4.7,34,24,28,0.30
1998-10-31,3.7,5.0,35,24,28,0.00
1998-11-01,4.0,5.0,46,23,30,0.00
1998-11-02,4.2,5.0,32,13,21,0.00
1998-11-03,4.2,5.0,33,10,19,0.00
1998-11-04,4.2,5.0,35,7,17,0.00
1998-11-05,4.2,5.0,31,10,20,0.00
1998-11-06,4.2,5.0,29,11,17,0.10
1998-11-07,4.3,5.1,24,6,14,0.00
1998-11-08,4.4,5.1,24,16,19,0.70
1998-11-09,5.0,5.8,21,1,10,0.10
1998-11-10,5.1,5.9,16,-1,5,0.10
1998-11-11,5.1,6.0,26,8,17,0.30
1998-11-12,5.3,6.3,34,13,20,0.00
1998-11-13,5.4,6.3,40,11,24,0.10
1998-11-14,5.4,6.4,43,25,30,0.00
1998-11-15,5.5,6.4,46,23,30,0.00
1998-11-16,5.6,6.4,46,18,29,0.00
1998-11-17,5.6,6.4,42,19,28,0.00
1998-11-18,5.6,6.4,34,8,18,0.00
1998-11-19,5.6,6.4,26,3,11,0.00
1998-11-20,5.5,6.4,32,3,16,0.00
1998-11-21,5.5,6.4,42,11,26,0.00
1998-11-22,5.5,6.4,45,22,32,0.00
1998-11-23,5.5,6.4,42,22,29,0.00
1998-11-24,5.5,6.4,38,18,27,0.00
1998-11-25,5.6,6.4,42,17,26,0.10
1998-11-26,5.7,6.5,50,24,33,0.00
1998-11-27,5.8,6.5,47,26,33,0.00
1998-11-28,5.8,6.5,44,23,29,0.00
1998-11-29,5.9,6.5,33,14,22,0.00
1998-11-30,5.9,6.5,40,15,25,0.00
1998-12-01,5.9,6.5,42,21,28,0.10
1998-12-02,6.1,6.6,44,21,28,0.00
1998-12-03,6.1,6.6,45,21,29,0.00
1998-12-04,6.2,6.6,38,15,25,0.00
1998-12-05,6.3,6.6,22,1,13,0.00
1998-12-06,6.5,6.6,11,-4,2,0.00
1998-12-07,6.5,6.6,9,-10,-3,0.00
1998-12-08,6.5,6.6,30,-3,12,0.00
1998-12-09,6.5,6.6,18,-2,8,0.00
1998-12-10,6.5,6.6,18,-4,4,0.10
1998-12-11,6.4,6.7,32,9,17,0.10
1998-12-12,6.4,6.8,28,12,19,0.00
1998-12-13,6.3,6.8,39,17,24,0.00
1998-12-14,6.3,6.8,37,18,25,0.00
1998-12-15,6.2,6.8,38,17,23,0.10
1998-12-16,6.2,6.9,39,18,25,0.00
1998-12-17,6.2,6.9,42,19,26,0.00
1998-12-18,6.2,6.9,34,14,21,0.00
1998-12-19,6.2,6.9,28,15,20,0.00
1998-12-20,6.2,6.9,20,11,15,0.00
1998-12-21,6.2,6.9,11,-8,1,0.00
1998-12-22,6.2,6.9,16,0,6,0.00
1998-12-23,6.2,6.9,17,-3,2,0.00
1998-12-24,6.2,6.9,20,-2,7,0.10
1998-12-25,6.2,7.0,26,0,11,0.10
1998-12-26,6.2,7.1,31,10,20,0.00
1998-12-27,6.3,7.1,21,8,13,0.00
1998-12-28,6.3,7.1,29,9,20,0.10
1998-12-29,6.3,7.2,35,15,22,0.00
1998-12-30,6.3,7.2,38,17,24,0.00
1998-12-31,6.3,7.2,38,18,25,0.20
1999-01-01,6.5,7.4,20,3,13,0.00
1999-01-02,6.6,7.4,19,1,9,0.00
1999-01-03,6.7,7.4,12,-5,3,0.00
1999-01-04,6.7,7.4,21,0,11,0.10
